git add "Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2026","Missouri St.",68.185,247,66.2283,308,100.627,267,102.908,254,115.554,306,111.065,247,-8.15743,261
"2026","Monmouth",67.5775,268,68.1077,212,103.667,224,105.081,211,106.801,173,109.839,216,-4.75764,213
"2026","Montana",74.3938,29,70.4533,92,107.636,161,108.226,150,112.792,271,112.047,266,-3.82025,203
"2026","Montana St.",67.5743,269,66.5849,285,106.829,170,107.09,175,109.306,216,107.904,172,-0.813198,162
"2026","Morehead St.",71.5156,116,68.4302,196,96.2946,314,99.7298,312,121.083,343,113.667,315,-13.937,323
"2026","Morgan St.",70.125,175,69.7468,131,100.962,262,97.7702,339,117.486,320,119.197,358,-21.4264,360
"2026","Mount St. Mary's",69.5582,198,68.1751,209,95.0814,318,100.15,307,113.155,278,112.512,279,-12.362,307
"2026","Murray St.",73.4713,49,71.9473,29,120.116,40,113.472,81,103.713,128,107.484,167,5.98796,111
"2026","N.C. State",72.1139,90,70.814,77,123.52,19,121.048,18,105.109,145,102.828,83,18.2204,37
"2026","Navy",67.8425,258,68.3353,203,102.661,236,103.192,251,102.433,110,106.581,148,-3.3886,197
"2026","Nebraska",71.8722,99,70.319,102,115.771,73,116.374,56,94.1746,25,98.7851,37,17.5892,42
"2026","Nebraska Omaha",69.5944,196,68.0189,215,104.604,206,106.469,185,116.705,315,113.356,306,-6.88662,244
"2026","Nevada",67.6103,266,67.388,245,113.435,93,112.95,87,105.84,153,103.878,95,9.07235,87
"2026","New Hampshire",67.8552,257,68.3591,202,89.1021,353,95.4186,353,111.321,248,111.524,257,-16.1054,335
"2026","New Haven",64.7054,353,65.1681,341,87.3724,358,95.5414,352,108.724,204,112.014,265,-16.4728,338
"2026","New Mexico",72.4281,77,70.413,94,111.46,116,111.424,107,99.4255,74,101.967,70,9.45724,85
"2026","New Mexico St.",66.9333,291,67.029,266,108.875,148,108.25,149,99.9133,78,105.254,124,2.99585,133
"2026","New Orleans",71.2219,125,70.3983,96,100.418,269,106.16,195,113.925,285,111.051,246,-4.89076,215
"2026","Niagara",65.9347,330,65.7024,330,91.2046,345,94.8071,357,114.041,287,114.65,326,-19.8429,352
"2026","Nicholls",70.3359,168,69.1924,163,98.3816,292,102.329,267,115.02,301,109.987,219,-7.65758,255
"2026","NJIT",70.845,143,69.4509,155,89.991,348,93.6401,360,112.973,274,112.28,271,-18.6395,349
"2026","Norfolk St.",66.3982,313,65.5553,335,92.994,332,100.018,308,105.141,146,105.366,126,-5.34794,226
"2026","North Alabama",65.754,335,66.9137,269,101.977,252,105.07,212,112.747,267,110.112,222,-5.04238,218
"2026","North Carolina",70.5181,160,69.6323,140,114.803,82,118.261,41,92.8876,22,96.7777,21,21.483,22
"2026","North Carolina A&T",71.5708,111,71.4008,52,101.517,257,98.3666,331,104.428,138,110.998,245,-12.6313,310
"2026","North Carolina Central",67.5234,273,66.8775,273,87.8045,357,95.3391,354,121.88,346,114.449,323,-19.1101,350
"2026","North Dakota",72.2775,86,70.4651,90,93.8012,327,97.984,336,112.418,262,113.351,305,-15.3672,332
"2026","North Dakota St.",70.6335,152,68.4161,199,104.215,215,105.335,205,98.6142,57,105.41,128,-0.0746736,156
"2026","North Florida",73.7018,40,71.3314,56,96.2668,315,103.656,243,124.963,361,119.948,360,-16.2929,336
"2026","North Texas",65.2957,344,65.3757,338,103.549,225,104.747,221,100.353,83,102.165,73,2.58216,136
"2026","Northeastern",69.9645,184,69.8694,119,101.494,258,102.35,265,103.346,122,106.653,153,-4.3029,207
"2026","Northern Arizona",71.3792,121,68.6639,185,98.2007,294,103.442,247,108.311,199,110.804,239,-7.36217,252
"2026","Northern Colorado",70.5736,157,69.4458,156,111.13,119,108.187,151,102.692,112,108.791,190,-0.603548,160
"2026","Northern Illinois",69.4797,200,68.4296,197,98.029,296,102.086,272,117.487,321,116.415,343,-14.3298,325
"2026","Northern Iowa",64.0781,359,63.9255,357,106.436,174,106.828,178,91.3199,14,99.1289,41,7.69942,100
"2026","Northern Kentucky",70.6141,155,69.6998,136,111.677,111,106.176,193,108.658,203,109.221,202,-3.04505,192
"2026","Northwestern",68.5958,232,67.4072,244,118.216,51,117.415,47,106.351,164,103.622,90,13.7928,59
"2026","Northwestern St.",66.7582,301,66.3605,302,99.9775,271,105.464,203,123.657,355,116.906,347,-11.4416,300
"2026","Notre Dame",66.6124,307,66.2245,309,112.995,100,114.576,74,102.97,120,101.081,62,13.4959,62
"2026","Oakland",73.3292,52,71.9233,31,112.917,102,115.009,71,123.148,350,113.713,316,1.29551,147
"2026","Ohio",70.6847,149,69.8539,121,104.551,207,107.487,169,114.284,291,111.408,253,-3.92136,205
"2026","Ohio St.",71.1719,129,69.8126,123,123.208,21,118.719,37,96.5084,37,99.7677,49,18.9516,34
"2026","Oklahoma",70.7431,147,67.7773,227,119.74,43,119.385,30,106.029,157,104.956,115,14.4286,58
"2026","Oklahoma St.",77.7389,5,74.6279,7,117.565,58,117.414,48,98.5651,55,101.802,66,15.612,49
"2026","Old Dominion",70.6375,151,68.7364,182,104.301,213,106.754,179,114.761,298,111.492,256,-4.73789,212
"2026","Oral Roberts",72.7931,68,70.1482,108,102.383,241,104.802,217,119.086,330,115.777,338,-10.9744,297
"2026","Oregon",68.7042,227,68.3811,200,106.296,177,112.804,90,110.225,230,104.008,101,8.79607,91
"2026","Oregon St.",66.8232,299,65.4718,337,107.124,168,108.033,155,106.229,161,110.08,221,-2.04717,178
"2026","Pacific",66.5792,308,66.3008,304,109.202,143,108.745,141,99.8621,76,104.703,112,4.04217,126
"2026","Penn",70.3938,165,70.3628,100,106.488,173,107.377,171,112.636,265,113.481,311,-6.10409,235
"2026","Penn St.",67.9708,252,68.0075,217,123.028,23,115.432,64,103.488,124,107.469,166,7.96254,94
"2026","Pepperdine",67.5486,271,67.1918,259,97.0778,308,99.5554,315,109.116,211,110.436,231,-10.8809,295
"2026","Pittsburgh",65.5825,337,64.4765,355,109.394,142,112.381,98,106.04,158,106.101,141,6.27994,109
"2026","Portland",73.1246,58,70.1413,109,104.125,217,104.715,224,108.898,207,111.68,259,-6.96462,246
"2026","Portland St.",71.4333,119,70.1735,106,102.856,231,102.994,253,103.402,123,105.347,125,-2.35276,183
"2026","Prairie View A&M",74.2188,32,72.0657,27,95.526,317,99.5083,317,114.727,294,110.964,244,-11.4561,301
"2026","Presbyterian",63.005,365,62.6947,364,98.4789,289,100.817,293,106.616,170,109.144,201,-8.3276,265
"2026","Princeton",68.6443,230,67.8578,221,97.7473,299,100.669,298,109.621,222,108.478,184,-7.80863,256
"2026","Providence",74.6181,22,72.4958,20,120.263,39,118.295,40,108.224,196,104.534,107,13.7605,60
"2026","Purdue",67.6625,264,65.583,334,125.636,10,127.568,1,101.993,104,97.8656,31,29.7021,6
"2026","Purdue Fort Wayne",72.6172,73,70.4434,93,104.912,200,106.241,190,120.284,338,113.762,317,-7.52172,254
"2026","Queens",69.405,205,68.2381,206,118.555,49,113.374,83,121.359,345,116.155,342,-2.78027,189
"2026","Quinnipiac",72.3194,82,71.8668,35,105.635,189,106.454,188,103.943,130,105.769,136,0.685399,150
"2026","Radford",73.4931,46,71.962,28,100.836,264,103.919,241,111.722,253,111.13,249,-7.21103,247
"2026","Rhode Island",67.35,283,67.9,219,113.414,95,110.569,120,102.212,107,103.851,93,6.71797,105
"2026","Rice",68.4093,237,66.8914,272,103.028,228,104.923,213,109.465,221,109.817,213,-4.89388,216
"2026","Richmond",72.0219,95,69.6566,138,117.768,56,111.844,104,98.8831,62,104.302,104,7.54208,101
"2026","Rider",67.9357,255,67.6735,235,85.221,364,96.3075,349,119.047,328,112.961,289,-16.6534,339
"2026","Robert Morris",66.3119,319,66.7754,280,108.31,157,106.427,189,108.823,206,108.464,183,-2.03705,177
"2026","Rutgers",66.9275,292,66.5465,287,104.348,210,107.759,161,107.866,188,104.969,116,2.78962,135
"2026","Sacramento St.",72.1214,89,71.6476,44,94.9853,320,101.124,285,114.1,289,110.043,220,-8.91946,275
"2026","Sacred Heart",70.5351,158,70.0879,110,105.278,195,106.612,184,120.538,341,116.519,345,-9.90783,286
"2026","Saint Francis",73.3078,53,70.5893,85,86.6006,361,93.3028,362,121.24,344,115.335,334,-22.0323,362
"2026","Saint Joseph's",70.9071,141,69.1135,168,102.677,235,104.666,226,108.95,209,106.626,152,-1.95955,176
"2026","Saint Louis",75.3722,14,72.7077,18,121.441,31,115.56,63,92.3405,17,98.3608,32,17.1993,43
"2026","Saint Mary's",67.8819,256,66.4989,291,117.014,63,116.121,59,96.7202,39,96.7738,20,19.3471,31
"2026","Saint Peter's",66.4797,311,65.9366,322,101.811,255,98.9643,325,107.376,177,111.283,251,-12.319,306
"2026","Sam Houston St.",72.7625,69,70.9852,66,114.096,87,112.236,100,111.136,246,107.775,171,4.46099,121
"2026","Samford",69.6851,193,66.9512,268,103.708,222,106.65,181,113.374,281,113.07,293,-6.4201,241
"2026","San Diego",68.4321,236,69.6965,137,104.097,218,104.504,231,112.198,258,112.803,286,-8.29869,264
"2026","San Diego St.",70.1182,177,68.5487,189,111.479,115,116.532,55,105.394,150,100.475,53,16.0574,45
"2026","San Francisco",66.175,323,66.4362,297,109.184,144,111.349,110,105.158,147,103.453,89,7.89623,95
"2026","San Jose St.",65.9672,329,65.7597,328,104.294,214,106.465,186,111.506,250,108.869,194,-2.40457,185
"2026","Santa Clara",69.4708,201,69.7294,133,115.921,70,116.672,53,101.94,103,103.946,96,12.7257,70
"2026","Seattle",68.9469,221,67.8691,220,112.993,101,108.562,145,100.178,81,102.698,80,5.86363,113
"2026","Seton Hall",67.26,285,66.5273,288,113.429,94,110.38,124,91.7443,15,95.8866,13,14.4933,57
"2026","Siena",64.9659,350,65.9018,325,108.677,149,105.295,208,94.7383,27,104.718,113,0.576883,151
"2026","SIUE",67.4234,280,66.2155,311,102.724,234,101.878,276,105.528,151,107.174,160,-5.29606,224
"2026","SMU",75.0133,19,71.1606,61,116.545,67,117.559,46,99.3263,70,99.5666,45,17.9922,39
"2026","South Alabama",66.7236,304,65.7538,329,109.471,140,107.489,168,106.685,171,108.91,196,-1.42162,170
"2026","South Carolina",68.2076,246,66.9051,270,116.056,68,113.059,86,99.3082,68,103.646,92,9.41368,86
"2026","South Carolina St.",72.6944,71,70.8337,72,91.0606,346,96.1888,351,122.203,347,115.822,340,-19.6334,351
"2026","South Dakota",72.9915,64,71.867,34,106.391,175,105.332,206,109.653,224,113.856,318,-8.5243,270
"2026","South Dakota St.",69.65,194,69.3372,159,101.801,256,105.096,209,100.155,79,106.623,151,-1.52669,172
"2026","South Florida",76.4656,9,72.9043,17,115.277,77,112.626,92,102.788,114,102.058,71,10.5678,79
"2026","Southeast Missouri",73.7641,39,71.5546,46,101.952,253,103.402,249,113.624,283,108.988,198,-5.58569,227
"2026","Southeastern Louisiana",67.4391,278,67.3633,248,94.307,324,98.4474,329,106,156,107.963,175,-9.51547,282
"2026","Southern",74.6095,24,71.733,39,100.461,268,103.963,239,117.639,322,107.541,168,-3.57843,200
"2026","Southern Illinois",71.266,124,70.2242,103,109.96,134,109.482,133,106.61,169,106.422,145,3.06023,132
"2026","Southern Indiana",73.9484,36,71.7134,40,93.4887,330,97.8153,337,109.465,220,111.189,250,-13.3741,321
"2026","Southern Miss",68.3171,241,67.8364,224,110.86,123,108.113,154,112.911,272,111.993,264,-3.87919,204
"2026","Southern Utah",72.3297,81,70.9112,70,93.5288,329,99.5452,316,119.33,333,112.809,287,-13.264,319
"2026","St. Bonaventure",67.4347,279,67.2514,255,111.695,110,110.524,121,101.663,98,103.97,98,6.55389,108
"2026","St. John's",75.2797,16,71.695,42,117.464,59,120.583,21,99.1201,63,96.167,14,24.4163,16
"2026","St. Thomas",70.765,146,69.103,169,108.313,156,107.529,167,105.904,154,108.088,177,-0.559112,159
"2026","Stanford",72.4097,78,70.5231,87,113.247,98,111.41,109,99.9031,77,102.494,78,8.91576,90
"2026","Stephen F. Austin",68.3375,240,67.3237,251,112.597,105,107.283,173,99.2968,67,105.575,132,1.70759,145
"2026","Stetson",68.6062,231,67.5041,240,93.6181,328,98.3083,332,115.085,303,115.823,341,-17.5152,344
"2026","Stonehill",69.2427,210,67.4812,241,91.6101,341,95.1223,355,110.22,229,112.401,274,-17.2787,343
"2026","Stony Brook",66.7679,300,67.2988,252,105.965,182,106.209,191,108.78,205,111.356,252,-5.14701,221
"2026","Syracuse",68.587,233,69.1311,165,105.356,194,111.908,103,92.5723,20,98.4752,34,13.4333,63
"2026","Tarleton St.",71.7661,105,69.1277,166,104.539,208,106.178,192,114.747,296,109.548,208,-3.37038,196
"2026","TCU",71.3554,122,69.3546,158,108.674,150,111.418,108,92.5604,19,96.8653,22,14.5528,56
"2026","Temple",66.3653,316,67.1161,262,113.644,90,112.918,89,113.922,284,113.445,307,-0.527369,158
"2026","Tennessee",69.0587,217,67.7087,232,117.045,62,118.942,36,96.5408,38,95.7058,12,23.2361,18
"2026","Tennessee Martin",69.4554,204,66.6901,282,105.719,187,102.807,256,101.842,101,107.65,169,-4.84306,214
"2026","Tennessee St.",73.5417,43,71.8536,36,95.0418,319,101.375,281,110.535,237,108.821,192,-7.44658,253
"2026","Tennessee Tech",73.6781,41,71.0202,63,99.148,283,102.063,273,111.917,255,110.15,224,-8.08756,260
"2026","Texas",69.9812,183,68.8161,178,120.389,38,118.559,39,104.648,140,103.954,97,14.6051,55
"2026","Texas A&M",74.6136,23,71.499,47,120.409,37,116.311,57,102.108,106,100.969,59,15.3419,51
"2026","Texas A&M Corpus Chris",70.4333,163,68.1891,208,88.7474,355,100.806,294,106.448,165,105.92,140,-5.11369,220
"2026","Texas Southern",73.9056,38,71.3827,54,91.3411,343,99.6863,313,124.654,358,112.665,284,-12.9786,315
"2026","Texas St.",66.4125,312,65.9628,320,99.2837,279,101.156,284,102.828,115,107.337,162,-6.18111,236
"2026","Texas Tech",70.5028,162,67.717,231,115.301,76,119.2,32,99.5952,75,97.0568,24,22.1432,19
"2026","The Citadel",64.3929,355,65.776,327,99.0523,284,99.4509,318,124.34,357,122.347,365,-22.896,363
"2026","Toledo",71.1984,126,69.2947,161,114.667,83,113.749,79,112.775,268,113.464,310,0.285588,154
"2026","Towson",63.6181,360,63.638,361,104.862,202,107.709,164,107.976,189,105.59,133,2.11875,144
"2026","Troy",71.4569,117,68.8683,174,105.51,191,106.886,177,107.495,180,105.761,135,1.12546,148
"2026","Tulane",66.8588,296,66.8714,275,111.077,121,110.873,115,114.22,290,113.646,314,-2.77289,188
"2026","Tulsa",67.5446,272,67.5062,239,122.628,24,116.664,54,104.225,133,106.583,149,10.0815,81
"2026","UAB",71.5611,112,70.0352,116,110.448,128,111.007,113,101.61,97,104.774,114,6.23309,110
"2026","UC Davis",70.1821,173,68.7023,183,106.047,181,104.758,220,102.705,113,105.65,134,-0.891056,163
"2026","UC Irvine",70.1958,172,69.7389,132,97.0481,309,100.859,291,92.5274,18,96.6702,18,4.18855,124
"2026","UC Riverside",69.7514,190,67.6843,234,105.169,197,105.719,200,109.694,226,113.015,290,-7.29634,248
"2026","UC San Diego",68.1234,248,68.7653,180,118.665,47,115.186,65,105.915,155,107.339,163,7.84708,98
"2026","UC Santa Barbara",66.8524,297,66.6313,284,118.682,46,114.606,73,112.229,259,112.251,269,2.35505,140
"2026","UCF",71.3222,123,69.8688,120,123.436,20,119.442,28,104.959,141,104.16,103,15.2826,52
"2026","UCLA",66.7472,302,65.6386,332,115.976,69,118.05,42,97.602,48,98.5853,35,19.4648,30
"2026","UMass Lowell",71.5484,114,70.4642,91,94.7251,322,102.525,261,117.929,324,114.973,330,-12.4478,308
"2026","UMBC",67.7863,259,67.7768,228,103.951,220,104.9,214,109.442,218,113.081,294,-8.18096,262
"2026","UNC Asheville",68.4953,235,67.3749,246,104.994,199,105.823,198,108.266,198,110.535,233,-4.71196,211
"2026","UNC Greensboro",70.5093,161,68.1923,207,103.325,227,104.743,222,118.174,325,113.97,321,-9.22694,277
"2026","UNC Wilmington",65.9319,331,64.7969,348,118.125,53,113.297,84,98.7447,59,106.671,154,6.62633,107
"2026","UNLV",75.7667,11,73.1766,12,110.001,133,111.557,106,111.612,252,108.331,182,3.22663,130
"2026","USC",72.6668,72,70.789,81,117.938,55,120.165,25,103.811,129,101.178,64,18.9874,32
"2026","USC Upstate",70.5204,159,69.7004,135,102.119,248,101.797,277,104.32,135,109.83,214,-8.03268,259
"2026","UT Arlington",69.0071,218,67.7573,230,99.2459,280,103.191,252,100.723,87,105.378,127,-2.18728,180
"2026","UT Rio Grande Valley",71.0518,135,70.2057,105,101.284,261,105.372,204,107.795,186,107.436,165,-2.06401,179
"2026","Utah",71.0453,136,69.4605,154,113.355,97,112.485,95,109.443,219,108.299,181,4.18597,125
"2026","Utah St.",69.8556,188,69.5293,149,115.221,78,116.835,52,95.5033,32,98.7244,36,18.1106,38
"2026","Utah Tech",69.0033,219,66.8169,278,101.44,259,102.437,263,109.141,212,109.352,206,-6.91506,245
"2026","Utah Valley",71.5607,113,70.3801,98,108.133,159,111.217,112,98.3038,53,101.007,60,10.2097,80
"2026","UTEP",66.8675,293,66.5178,290,89.6643,350,100.556,300,111.002,244,106.615,150,-6.05907,234
"2026","UTSA",70.2768,170,69.7595,130,92.5762,336,100.199,305,109.623,223,109.071,200,-8.87203,274
"2026","Valparaiso",68.0219,251,66.4651,296,102.61,238,102.628,258,99.1512,65,106.168,143,-3.54087,199
"2026","Vanderbilt",74.1056,35,71.0197,64,130.844,3,126.689,2,98.5404,54,97.4938,29,29.1954,8
"2026","VCU",73.025,63,71.2439,59,115.501,74,113.95,77,96.8594,43,96.2133,15,17.7362,41
"2026","Vermont",65.5267,340,66.1936,312,111.644,112,110.15,128,115.412,305,113.58,313,-3.43009,198
"2026","Villanova",65.1438,347,64.6407,351,127.396,6,119.444,27,101.582,96,100.529,54,18.9147,35
"2026","Virginia",68.0847,250,67.262,254,128.707,5,122.554,13,100.177,80,100.948,58,21.6062,21
"2026","Virginia Tech",70.0592,179,69.6362,139,113.63,91,114.876,72,102.336,108,101.805,67,13.0711,66
"2026","VMI",69.2266,213,68.2426,205,94.2499,325,99.9887,309,122.388,349,116.888,346,-16.8988,340
"2026","Wagner",69.3151,208,67.6553,236,100.691,266,100.361,302,116.263,311,113.288,301,-12.9272,313
"2026","Wake Forest",72.8551,66,70.8021,80,114.448,85,115.821,60,98.7729,61,99.8686,50,15.9522,46
"2026","Washington",69.9622,185,68.4419,195,114.927,81,116.213,58,103.165,121,100.582,55,15.6318,48
"2026","Washington St.",68.225,245,68.023,214,109.887,136,110.859,116,115.947,309,112.455,277,-1.59585,173
"2026","Weber St.",72.1753,87,69.8427,122,108.398,154,106.616,183,107.075,175,111.114,248,-4.49735,208
"2026","West Georgia",70.0534,182,68.67,184,97.3095,305,100.797,295,111.291,247,113.459,308,-12.6615,311
"2026","West Virginia",65.4912,343,64.5761,352,110.803,124,110.153,127,89.1734,7,98.8807,38,11.2724,77
"2026","Western Carolina",73.4857,48,71.2783,58,93.224,331,101.037,287,112.786,270,109.742,212,-8.70527,272
"2026","Western Illinois",66.3875,314,65.0713,344,94.9777,321,98.5285,328,123.218,351,118.922,357,-20.3934,354
"2026","Western Kentucky",75.229,17,72.3857,22,110.128,131,108.676,143,104.445,139,105.809,139,2.86659,134
"2026","Western Michigan",71.8458,100,69.7696,128,106.168,179,105.527,201,108.194,195,112.167,268,-6.64011,242
"2026","Wichita St.",66.0722,326,66.4746,295,113.966,88,112.292,99,101.118,93,103.319,88,8.97264,88
"2026","William & Mary",77.2042,8,75.2851,3,105.494,192,109.225,139,101.82,100,104.997,118,4.22752,123
"2026","Winthrop",71.6569,109,69.6185,142,117.994,54,115.79,61,109.871,227,110.332,229,5.45802,115
"2026","Wisconsin",73.0722,60,71.3803,55,120.588,35,120.155,26,100.801,88,99.1856,43,20.9696,24
"2026","Wofford",69.3264,207,68.4918,193,104.171,216,104.093,235,112.297,261,111.435,254,-7.34165,251
"2026","Wright St.",68.8344,223,67.5271,238,108.404,153,107.054,176,102.924,118,105.415,129,1.63885,146
"2026","Wyoming",72.4594,76,69.5315,147,116.66,65,110.458,122,97.2742,46,103.635,91,6.82292,104
"2026","Xavier",71.9475,96,70.6372,83,109.061,146,112.429,97,101.421,94,102.548,79,9.88154,84
"2026","Yale",66.3167,318,65.9047,324,126.838,7,120.826,19,110.715,239,109.263,204,11.5626,75
"2026","Youngstown St.",69.7417,191,68.5984,188,106.19,178,104.791,218,102.873,117,105.143,120,-0.351958,157
